"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/10/2022 21:00:00 - 15/10/2022 22:00:00","BZN|DK1","Without Sequence","135.92","",""
"15/10/2022 22:00:00 - 15/10/2022 23:00:00","BZN|DK1","Without Sequence","140.08","",""
"15/10/2022 23:00:00 - 16/10/2022 00:00:00","BZN|DK1","Without Sequence","128.71","",""
"16/10/2022 00:00:00 - 16/10/2022 01:00:00","BZN|DK1","Without Sequence","76.54","",""
"16/10/2022 01:00:00 - 16/10/2022 02:00:00","BZN|DK1","Without Sequence","67.90","",""
"16/10/2022 02:00:00 - 16/10/2022 03:00:00","BZN|DK1","Without Sequence","65.99","",""
"16/10/2022 03:00:00 - 16/10/2022 04:00:00","BZN|DK1","Without Sequence","69.44","",""
"16/10/2022 04:00:00 - 16/10/2022 05:00:00","BZN|DK1","Without Sequence","79.12","",""
"16/10/2022 05:00:00 - 16/10/2022 06:00:00","BZN|DK1","Without Sequence","75.55","",""
"16/10/2022 06:00:00 - 16/10/2022 07:00:00","BZN|DK1","Without Sequence","71.40","",""
"16/10/2022 07:00:00 - 16/10/2022 08:00:00","BZN|DK1","Without Sequence","75.95","",""
"16/10/2022 08:00:00 - 16/10/2022 09:00:00","BZN|DK1","Without Sequence","87.58","",""
"16/10/2022 09:00:00 - 16/10/2022 10:00:00","BZN|DK1","Without Sequence","84.83","",""
"16/10/2022 10:00:00 - 16/10/2022 11:00:00","BZN|DK1","Without Sequence","75.32","",""
"16/10/2022 11:00:00 - 16/10/2022 12:00:00","BZN|DK1","Without Sequence","67.51","",""
"16/10/2022 12:00:00 - 16/10/2022 13:00:00","BZN|DK1","Without Sequence","51.01","",""
"16/10/2022 13:00:00 - 16/10/2022 14:00:00","BZN|DK1","Without Sequence","12.49","",""
"16/10/2022 14:00:00 - 16/10/2022 15:00:00","BZN|DK1","Without Sequence","16.74","",""
"16/10/2022 15:00:00 - 16/10/2022 16:00:00","BZN|DK1","Without Sequence","64.99","",""
"16/10/2022 16:00:00 - 16/10/2022 17:00:00","BZN|DK1","Without Sequence","75.44","",""
"16/10/2022 17:00:00 - 16/10/2022 18:00:00","BZN|DK1","Without Sequence","167.24","",""
"16/10/2022 18:00:00 - 16/10/2022 19:00:00","BZN|DK1","Without Sequence","175.29","",""
"16/10/2022 19:00:00 - 16/10/2022 20:00:00","BZN|DK1","Without Sequence","189.16","",""
"16/10/2022 20:00:00 - 16/10/2022 21:00:00","BZN|DK1","Without Sequence","177.07","",""
"16/10/2022 21:00:00 - 16/10/2022 22:00:00","BZN|DK1","Without Sequence","144.96","",""
"16/10/2022 22:00:00 - 16/10/2022 23:00:00","BZN|DK1","Without Sequence","140.04","",""
"16/10/2022 23:00:00 - 17/10/2022 00:00:00","BZN|DK1","Without Sequence","134.55","",""
"17/10/2022 00:00:00 - 17/10/2022 01:00:00","BZN|DK1","Without Sequence","128.31","",""
"17/10/2022 01:00:00 - 17/10/2022 02:00:00","BZN|DK1","Without Sequence","114.41","",""
"17/10/2022 02:00:00 - 17/10/2022 03:00:00","BZN|DK1","Without Sequence","105.65","",""
"17/10/2022 03:00:00 - 17/10/2022 04:00:00","BZN|DK1","Without Sequence","89.64","",""
"17/10/2022 04:00:00 - 17/10/2022 05:00:00","BZN|DK1","Without Sequence","86.14","",""
"17/10/2022 05:00:00 - 17/10/2022 06:00:00","BZN|DK1","Without Sequence","108.44","",""
"17/10/2022 06:00:00 - 17/10/2022 07:00:00","BZN|DK1","Without Sequence","129.28","",""
"17/10/2022 07:00:00 - 17/10/2022 08:00:00","BZN|DK1","Without Sequence","158.64","",""
"17/10/2022 08:00:00 - 17/10/2022 09:00:00","BZN|DK1","Without Sequence","182.42","",""
"17/10/2022 09:00:00 - 17/10/2022 10:00:00","BZN|DK1","Without Sequence","161.10","",""
"17/10/2022 10:00:00 - 17/10/2022 11:00:00","BZN|DK1","Without Sequence","128.32","",""
"17/10/2022 11:00:00 - 17/10/2022 12:00:00","BZN|DK1","Without Sequence","128.92","",""
"17/10/2022 12:00:00 - 17/10/2022 13:00:00","BZN|DK1","Without Sequence","117.49","",""
"17/10/2022 13:00:00 - 17/10/2022 14:00:00","BZN|DK1","Without Sequence","117.64","",""
"17/10/2022 14:00:00 - 17/10/2022 15:00:00","BZN|DK1","Without Sequence","123.27","",""
"17/10/2022 15:00:00 - 17/10/2022 16:00:00","BZN|DK1","Without Sequence","139.38","",""
"17/10/2022 16:00:00 - 17/10/2022 17:00:00","BZN|DK1","Without Sequence","169.71","",""
"17/10/2022 17:00:00 - 17/10/2022 18:00:00","BZN|DK1","Without Sequence","221.16","",""
"17/10/2022 18:00:00 - 17/10/2022 19:00:00","BZN|DK1","Without Sequence","263.25","",""
"17/10/2022 19:00:00 - 17/10/2022 20:00:00","BZN|DK1","Without Sequence","268.16","",""
"17/10/2022 20:00:00 - 17/10/2022 21:00:00","BZN|DK1","Without Sequence","190.00","",""
"17/10/2022 21:00:00 - 17/10/2022 22:00:00","BZN|DK1","Without Sequence","164.25","",""
"17/10/2022 22:00:00 - 17/10/2022 23:00:00","BZN|DK1","Without Sequence","162.65","",""
"17/10/2022 23:00:00 - 18/10/2022 00:00:00","BZN|DK1","Without Sequence","145.02","",""
"18/10/2022 00:00:00 - 18/10/2022 01:00:00","BZN|DK1","Without Sequence","141.09","",""
"18/10/2022 01:00:00 - 18/10/2022 02:00:00","BZN|DK1","Without Sequence","135.29","",""
"18/10/2022 02:00:00 - 18/10/2022 03:00:00","BZN|DK1","Without Sequence","139.92","",""
"18/10/2022 03:00:00 - 18/10/2022 04:00:00","BZN|DK1","Without Sequence","139.50","",""
"18/10/2022 04:00:00 - 18/10/2022 05:00:00","BZN|DK1","Without Sequence","139.53","",""
"18/10/2022 05:00:00 - 18/10/2022 06:00:00","BZN|DK1","Without Sequence","143.12","",""
"18/10/2022 06:00:00 - 18/10/2022 07:00:00","BZN|DK1","Without Sequence","150.10","",""
"18/10/2022 07:00:00 - 18/10/2022 08:00:00","BZN|DK1","Without Sequence","180.74","",""
"18/10/2022 08:00:00 - 18/10/2022 09:00:00","BZN|DK1","Without Sequence","232.10","",""
"18/10/2022 09:00:00 - 18/10/2022 10:00:00","BZN|DK1","Without Sequence","203.35","",""
"18/10/2022 10:00:00 - 18/10/2022 11:00:00","BZN|DK1","Without Sequence","193.51","",""
"18/10/2022 11:00:00 - 18/10/2022 12:00:00","BZN|DK1","Without Sequence","179.28","",""
"18/10/2022 12:00:00 - 18/10/2022 13:00:00","BZN|DK1","Without Sequence","125.88","",""
"18/10/2022 13:00:00 - 18/10/2022 14:00:00","BZN|DK1","Without Sequence","138.55","",""
"18/10/2022 14:00:00 - 18/10/2022 15:00:00","BZN|DK1","Without Sequence","122.01","",""
"18/10/2022 15:00:00 - 18/10/2022 16:00:00","BZN|DK1","Without Sequence","135.23","",""
"18/10/2022 16:00:00 - 18/10/2022 17:00:00","BZN|DK1","Without Sequence","152.35","",""
"18/10/2022 17:00:00 - 18/10/2022 18:00:00","BZN|DK1","Without Sequence","198.51","",""
"18/10/2022 18:00:00 - 18/10/2022 19:00:00","BZN|DK1","Without Sequence","230.10","",""
"18/10/2022 19:00:00 - 18/10/2022 20:00:00","BZN|DK1","Without Sequence","247.85","",""
"18/10/2022 20:00:00 - 18/10/2022 21:00:00","BZN|DK1","Without Sequence","198.58","",""
"18/10/2022 21:00:00 - 18/10/2022 22:00:00","BZN|DK1","Without Sequence","165.68","",""
"18/10/2022 22:00:00 - 18/10/2022 23:00:00","BZN|DK1","Without Sequence","162.95","",""
"18/10/2022 23:00:00 - 19/10/2022 00:00:00","BZN|DK1","Without Sequence","153.60","",""
"19/10/2022 00:00:00 - 19/10/2022 01:00:00","BZN|DK1","Without Sequence","131.62","",""
"19/10/2022 01:00:00 - 19/10/2022 02:00:00","BZN|DK1","Without Sequence","125.18","",""
"19/10/2022 02:00:00 - 19/10/2022 03:00:00","BZN|DK1","Without Sequence","121.42","",""
"19/10/2022 03:00:00 - 19/10/2022 04:00:00","BZN|DK1","Without Sequence","125.12","",""
"19/10/2022 04:00:00 - 19/10/2022 05:00:00","BZN|DK1","Without Sequence","133.18","",""
"19/10/2022 05:00:00 - 19/10/2022 06:00:00","BZN|DK1","Without Sequence","148.60","",""
"19/10/2022 06:00:00 - 19/10/2022 07:00:00","BZN|DK1","Without Sequence","169.43","",""
"19/10/2022 07:00:00 - 19/10/2022 08:00:00","BZN|DK1","Without Sequence","240.65","",""
"19/10/2022 08:00:00 - 19/10/2022 09:00:00","BZN|DK1","Without Sequence","247.74","",""
"19/10/2022 09:00:00 - 19/10/2022 10:00:00","BZN|DK1","Without Sequence","216.69","",""
"19/10/2022 10:00:00 - 19/10/2022 11:00:00","BZN|DK1","Without Sequence","187.31","",""
"19/10/2022 11:00:00 - 19/10/2022 12:00:00","BZN|DK1","Without Sequence","174.76","",""
"19/10/2022 12:00:00 - 19/10/2022 13:00:00","BZN|DK1","Without Sequence","152.62","",""
"19/10/2022 13:00:00 - 19/10/2022 14:00:00","BZN|DK1","Without Sequence","148.19","",""
"19/10/2022 14:00:00 - 19/10/2022 15:00:00","BZN|DK1","Without Sequence","142.48","",""
"19/10/2022 15:00:00 - 19/10/2022 16:00:00","BZN|DK1","Without Sequence","151.26","",""
"19/10/2022 16:00:00 - 19/10/2022 17:00:00","BZN|DK1","Without Sequence","168.93","",""
"19/10/2022 17:00:00 - 19/10/2022 18:00:00","BZN|DK1","Without Sequence","197.84","",""
"19/10/2022 18:00:00 - 19/10/2022 19:00:00","BZN|DK1","Without Sequence","240.16","",""
"19/10/2022 19:00:00 - 19/10/2022 20:00:00","BZN|DK1","Without Sequence","226.92","",""
"19/10/2022 20:00:00 - 19/10/2022 21:00:00","BZN|DK1","Without Sequence","166.50","",""
"19/10/2022 21:00:00 - 19/10/2022 22:00:00","BZN|DK1","Without Sequence","146.57","",""
"19/10/2022 22:00:00 - 19/10/2022 23:00:00","BZN|DK1","Without Sequence","148.15","",""
"19/10/2022 23:00:00 - 20/10/2022 00:00:00","BZN|DK1","Without Sequence","131.57","",""
"20/10/2022 00:00:00 - 20/10/2022 01:00:00","BZN|DK1","Without Sequence","127.53","",""
"20/10/2022 01:00:00 - 20/10/2022 02:00:00","BZN|DK1","Without Sequence","114.89","",""
"20/10/2022 02:00:00 - 20/10/2022 03:00:00","BZN|DK1","Without Sequence","77.39","",""
"20/10/2022 03:00:00 - 20/10/2022 04:00:00","BZN|DK1","Without Sequence","76.02","",""
"20/10/2022 04:00:00 - 20/10/2022 05:00:00","BZN|DK1","Without Sequence","71.97","",""
"20/10/2022 05:00:00 - 20/10/2022 06:00:00","BZN|DK1","Without Sequence","112.34","",""
"20/10/2022 06:00:00 - 20/10/2022 07:00:00","BZN|DK1","Without Sequence","149.52","",""
"20/10/2022 07:00:00 - 20/10/2022 08:00:00","BZN|DK1","Without Sequence","172.71","",""
"20/10/2022 08:00:00 - 20/10/2022 09:00:00","BZN|DK1","Without Sequence","195.81","",""
"20/10/2022 09:00:00 - 20/10/2022 10:00:00","BZN|DK1","Without Sequence","167.65","",""
"20/10/2022 10:00:00 - 20/10/2022 11:00:00","BZN|DK1","Without Sequence","167.41","",""
"20/10/2022 11:00:00 - 20/10/2022 12:00:00","BZN|DK1","Without Sequence","155.51","",""
"20/10/2022 12:00:00 - 20/10/2022 13:00:00","BZN|DK1","Without Sequence","132.20","",""
"20/10/2022 13:00:00 - 20/10/2022 14:00:00","BZN|DK1","Without Sequence","129.66","",""
"20/10/2022 14:00:00 - 20/10/2022 15:00:00","BZN|DK1","Without Sequence","130.08","",""
"20/10/2022 15:00:00 - 20/10/2022 16:00:00","BZN|DK1","Without Sequence","134.32","",""
"20/10/2022 16:00:00 - 20/10/2022 17:00:00","BZN|DK1","Without Sequence","140.32","",""
"20/10/2022 17:00:00 - 20/10/2022 18:00:00","BZN|DK1","Without Sequence","168.28","",""
"20/10/2022 18:00:00 - 20/10/2022 19:00:00","BZN|DK1","Without Sequence","177.32","",""
"20/10/2022 19:00:00 - 20/10/2022 20:00:00","BZN|DK1","Without Sequence","181.97","",""
"20/10/2022 20:00:00 - 20/10/2022 21:00:00","BZN|DK1","Without Sequence","153.72","",""
"20/10/2022 21:00:00 - 20/10/2022 22:00:00","BZN|DK1","Without Sequence","137.10","",""
"20/10/2022 22:00:00 - 20/10/2022 23:00:00","BZN|DK1","Without Sequence","128.62","",""
"20/10/2022 23:00:00 - 21/10/2022 00:00:00","BZN|DK1","Without Sequence","120.26","",""
"21/10/2022 00:00:00 - 21/10/2022 01:00:00","BZN|DK1","Without Sequence","131.73","",""
"21/10/2022 01:00:00 - 21/10/2022 02:00:00","BZN|DK1","Without Sequence","118.62","",""
"21/10/2022 02:00:00 - 21/10/2022 03:00:00","BZN|DK1","Without Sequence","113.36","",""
"21/10/2022 03:00:00 - 21/10/2022 04:00:00","BZN|DK1","Without Sequence","111.01","",""
"21/10/2022 04:00:00 - 21/10/2022 05:00:00","BZN|DK1","Without Sequence","115.97","",""
"21/10/2022 05:00:00 - 21/10/2022 06:00:00","BZN|DK1","Without Sequence","136.36","",""
"21/10/2022 06:00:00 - 21/10/2022 07:00:00","BZN|DK1","Without Sequence","155.77","",""
"21/10/2022 07:00:00 - 21/10/2022 08:00:00","BZN|DK1","Without Sequence","180.85","",""
"21/10/2022 08:00:00 - 21/10/2022 09:00:00","BZN|DK1","Without Sequence","194.58","",""
"21/10/2022 09:00:00 - 21/10/2022 10:00:00","BZN|DK1","Without Sequence","194.62","",""
"21/10/2022 10:00:00 - 21/10/2022 11:00:00","BZN|DK1","Without Sequence","181.74","",""
"21/10/2022 11:00:00 - 21/10/2022 12:00:00","BZN|DK1","Without Sequence","177.96","",""
"21/10/2022 12:00:00 - 21/10/2022 13:00:00","BZN|DK1","Without Sequence","174.07","",""
"21/10/2022 13:00:00 - 21/10/2022 14:00:00","BZN|DK1","Without Sequence","166.50","",""
"21/10/2022 14:00:00 - 21/10/2022 15:00:00","BZN|DK1","Without Sequence","168.96","",""
"21/10/2022 15:00:00 - 21/10/2022 16:00:00","BZN|DK1","Without Sequence","171.07","",""
"21/10/2022 16:00:00 - 21/10/2022 17:00:00","BZN|DK1","Without Sequence","178.83","",""
"21/10/2022 17:00:00 - 21/10/2022 18:00:00","BZN|DK1","Without Sequence","197.18","",""
"21/10/2022 18:00:00 - 21/10/2022 19:00:00","BZN|DK1","Without Sequence","201.49","",""
"21/10/2022 19:00:00 - 21/10/2022 20:00:00","BZN|DK1","Without Sequence","209.94","",""
"21/10/2022 20:00:00 - 21/10/2022 21:00:00","BZN|DK1","Without Sequence","179.04","",""
"21/10/2022 21:00:00 - 21/10/2022 22:00:00","BZN|DK1","Without Sequence","164.60","",""
"21/10/2022 22:00:00 - 21/10/2022 23:00:00","BZN|DK1","Without Sequence","155.34","",""
"21/10/2022 23:00:00 - 22/10/2022 00:00:00","BZN|DK1","Without Sequence","143.21","",""
"22/10/2022 00:00:00 - 22/10/2022 01:00:00","BZN|DK1","Without Sequence","143.22","",""
"22/10/2022 01:00:00 - 22/10/2022 02:00:00","BZN|DK1","Without Sequence","132.71","",""
"22/10/2022 02:00:00 - 22/10/2022 03:00:00","BZN|DK1","Without Sequence","129.03","",""
"22/10/2022 03:00:00 - 22/10/2022 04:00:00","BZN|DK1","Without Sequence","132.49","",""
"22/10/2022 04:00:00 - 22/10/2022 05:00:00","BZN|DK1","Without Sequence","132.74","",""
"22/10/2022 05:00:00 - 22/10/2022 06:00:00","BZN|DK1","Without Sequence","134.90","",""
"22/10/2022 06:00:00 - 22/10/2022 07:00:00","BZN|DK1","Without Sequence","133.80","",""
"22/10/2022 07:00:00 - 22/10/2022 08:00:00","BZN|DK1","Without Sequence","141.20","",""
"22/10/2022 08:00:00 - 22/10/2022 09:00:00","BZN|DK1","Without Sequence","145.49","",""
"22/10/2022 09:00:00 - 22/10/2022 10:00:00","BZN|DK1","Without Sequence","145.60","",""
"22/10/2022 10:00:00 - 22/10/2022 11:00:00","BZN|DK1","Without Sequence","140.45","",""
"22/10/2022 11:00:00 - 22/10/2022 12:00:00","BZN|DK1","Without Sequence","132.35","",""
"22/10/2022 12:00:00 - 22/10/2022 13:00:00","BZN|DK1","Without Sequence","129.14","",""
"22/10/2022 13:00:00 - 22/10/2022 14:00:00","BZN|DK1","Without Sequence","121.17","",""
"22/10/2022 14:00:00 - 22/10/2022 15:00:00","BZN|DK1","Without Sequence","114.85","",""
"22/10/2022 15:00:00 - 22/10/2022 16:00:00","BZN|DK1","Without Sequence","116.80","",""
"22/10/2022 16:00:00 - 22/10/2022 17:00:00","BZN|DK1","Without Sequence","132.80","",""
"22/10/2022 17:00:00 - 22/10/2022 18:00:00","BZN|DK1","Without Sequence","159.12","",""
"22/10/2022 18:00:00 - 22/10/2022 19:00:00","BZN|DK1","Without Sequence","179.13","",""
"22/10/2022 19:00:00 - 22/10/2022 20:00:00","BZN|DK1","Without Sequence","183.23","",""
"22/10/2022 20:00:00 - 22/10/2022 21:00:00","BZN|DK1","Without Sequence","164.16","",""
"22/10/2022 21:00:00 - 22/10/2022 22:00:00","BZN|DK1","Without Sequence","143.00","",""
"22/10/2022 22:00:00 - 22/10/2022 23:00:00","BZN|DK1","Without Sequence","137.01","",""
"22/10/2022 23:00:00 - 23/10/2022 00:00:00","BZN|DK1","Without Sequence","132.42","",""
"23/10/2022 00:00:00 - 23/10/2022 01:00:00","BZN|DK1","Without Sequence","110.66","",""
"23/10/2022 01:00:00 - 23/10/2022 02:00:00","BZN|DK1","Without Sequence","99.15","",""
"23/10/2022 02:00:00 - 23/10/2022 03:00:00","BZN|DK1","Without Sequence","93.54","",""
"23/10/2022 03:00:00 - 23/10/2022 04:00:00","BZN|DK1","Without Sequence","90.00","",""
"23/10/2022 04:00:00 - 23/10/2022 05:00:00","BZN|DK1","Without Sequence","92.21","",""
"23/10/2022 05:00:00 - 23/10/2022 06:00:00","BZN|DK1","Without Sequence","88.55","",""
"23/10/2022 06:00:00 - 23/10/2022 07:00:00","BZN|DK1","Without Sequence","104.80","",""
"23/10/2022 07:00:00 - 23/10/2022 08:00:00","BZN|DK1","Without Sequence","110.00","",""
"23/10/2022 08:00:00 - 23/10/2022 09:00:00","BZN|DK1","Without Sequence","121.46","",""
"23/10/2022 09:00:00 - 23/10/2022 10:00:00","BZN|DK1","Without Sequence","114.86","",""
"23/10/2022 10:00:00 - 23/10/2022 11:00:00","BZN|DK1","Without Sequence","96.00","",""
"23/10/2022 11:00:00 - 23/10/2022 12:00:00","BZN|DK1","Without Sequence","93.23","",""
"23/10/2022 12:00:00 - 23/10/2022 13:00:00","BZN|DK1","Without Sequence","83.47","",""
"23/10/2022 13:00:00 - 23/10/2022 14:00:00","BZN|DK1","Without Sequence","76.17","",""
"23/10/2022 14:00:00 - 23/10/2022 15:00:00","BZN|DK1","Without Sequence","78.31","",""
"23/10/2022 15:00:00 - 23/10/2022 16:00:00","BZN|DK1","Without Sequence","80.02","",""
"23/10/2022 16:00:00 - 23/10/2022 17:00:00","BZN|DK1","Without Sequence","89.23","",""
"23/10/2022 17:00:00 - 23/10/2022 18:00:00","BZN|DK1","Without Sequence","103.87","",""
"23/10/2022 18:00:00 - 23/10/2022 19:00:00","BZN|DK1","Without Sequence","112.44","",""
"23/10/2022 19:00:00 - 23/10/2022 20:00:00","BZN|DK1","Without Sequence","115.49","",""
"23/10/2022 20:00:00 - 23/10/2022 21:00:00","BZN|DK1","Without Sequence","102.98","",""
"23/10/2022 21:00:00 - 23/10/2022 22:00:00","BZN|DK1","Without Sequence","87.33","",""
"23/10/2022 22:00:00 - 23/10/2022 23:00:00","BZN|DK1","Without Sequence","80.71","",""
"23/10/2022 23:00:00 - 24/10/2022 00:00:00","BZN|DK1","Without Sequence","73.53","",""
"24/10/2022 00:00:00 - 24/10/2022 01:00:00","BZN|DK1","Without Sequence","52.81","",""
"24/10/2022 01:00:00 - 24/10/2022 02:00:00","BZN|DK1","Without Sequence","49.82","",""
"24/10/2022 02:00:00 - 24/10/2022 03:00:00","BZN|DK1","Without Sequence","38.08","",""
"24/10/2022 03:00:00 - 24/10/2022 04:00:00","BZN|DK1","Without Sequence","25.08","",""
"24/10/2022 04:00:00 - 24/10/2022 05:00:00","BZN|DK1","Without Sequence","38.07","",""
"24/10/2022 05:00:00 - 24/10/2022 06:00:00","BZN|DK1","Without Sequence","52.33","",""
"24/10/2022 06:00:00 - 24/10/2022 07:00:00","BZN|DK1","Without Sequence","68.29","",""
"24/10/2022 07:00:00 - 24/10/2022 08:00:00","BZN|DK1","Without Sequence","103.69","",""
"24/10/2022 08:00:00 - 24/10/2022 09:00:00","BZN|DK1","Without Sequence","122.10","",""
"24/10/2022 09:00:00 - 24/10/2022 10:00:00","BZN|DK1","Without Sequence","108.91","",""
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","Without Sequence","104.75","",""
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","Without Sequence","81.49","",""
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","Without Sequence","68.10","",""
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","Without Sequence","67.82","",""
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","Without Sequence","68.19","",""
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","Without Sequence","76.16","",""
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","Without Sequence","82.50","",""
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","Without Sequence","109.98","",""
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","Without Sequence","119.34","",""
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","Without Sequence","125.99","",""
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","Without Sequence","107.05","",""
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","Without Sequence","86.73","",""
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","Without Sequence","85.67","",""
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","Without Sequence","78.40","",""
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","Without Sequence","25.48","",""
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","Without Sequence","50.54","",""
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","Without Sequence","56.49","",""
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|DK1","Without Sequence","56.19","",""
"25/10/2022 04:00:00 - 25/10/2022 05:00:00","BZN|DK1","Without Sequence","67.40","",""
"25/10/2022 05:00:00 - 25/10/2022 06:00:00","BZN|DK1","Without Sequence","70.67","",""
"25/10/2022 06:00:00 - 25/10/2022 07:00:00","BZN|DK1","Without Sequence","86.88","",""
"25/10/2022 07:00:00 - 25/10/2022 08:00:00","BZN|DK1","Without Sequence","116.63","",""
"25/10/2022 08:00:00 - 25/10/2022 09:00:00","BZN|DK1","Without Sequence","126.66","",""
"25/10/2022 09:00:00 - 25/10/2022 10:00:00","BZN|DK1","Without Sequence","126.17","",""
"25/10/2022 10:00:00 - 25/10/2022 11:00:00","BZN|DK1","Without Sequence","102.21","",""
"25/10/2022 11:00:00 - 25/10/2022 12:00:00","BZN|DK1","Without Sequence","100.10","",""
"25/10/2022 12:00:00 - 25/10/2022 13:00:00","BZN|DK1","Without Sequence","93.81","",""
"25/10/2022 13:00:00 - 25/10/2022 14:00:00","BZN|DK1","Without Sequence","78.72","",""
"25/10/2022 14:00:00 - 25/10/2022 15:00:00","BZN|DK1","Without Sequence","79.98","",""
"25/10/2022 15:00:00 - 25/10/2022 16:00:00","BZN|DK1","Without Sequence","92.11","",""
"25/10/2022 16:00:00 - 25/10/2022 17:00:00","BZN|DK1","Without Sequence","115.60","",""
"25/10/2022 17:00:00 - 25/10/2022 18:00:00","BZN|DK1","Without Sequence","152.63","",""
"25/10/2022 18:00:00 - 25/10/2022 19:00:00","BZN|DK1","Without Sequence","178.55","",""
"25/10/2022 19:00:00 - 25/10/2022 20:00:00","BZN|DK1","Without Sequence","184.77","",""
"25/10/2022 20:00:00 - 25/10/2022 21:00:00","BZN|DK1","Without Sequence","152.70","",""
"25/10/2022 21:00:00 - 25/10/2022 22:00:00","BZN|DK1","Without Sequence","130.43","",""
